team,county,state,date,case_inc_avg,color
ATL,Fulton,Georgia,2021-02-14,27.2,#E03A3E
BOS,Suffolk,Massachusetts,2021-02-14,29.54,#007A33
CHA,Mecklenburg,North Carolina,2021-02-14,36.28,#1D1160
CHI,Cook,Illinois,2021-02-14,14.73,#CE1141
CLE,Cuyahoga,Ohio,2021-02-14,17.81,#860038
DAL,Dallas,Texas,2021-02-14,38.75,#00538C
DEN,Denver,Colorado,2021-02-14,21.4,#0E2240
DET,Wayne,Michigan,2021-02-14,9.42,#006BB6
GSW,San Francisco,California,2021-02-14,13.94,#006BB6
HOU,Harris,Texas,2021-02-14,26.4,#CE1141
IND,Marion,Indiana,2021-02-14,16.94,#002D62
LAC,Los Angeles,California,2021-02-14,28.51,#ED174C
LAL,Los Angeles,California,2021-02-14,28.51,#552583
MEM,Shelby,Tennessee,2021-02-14,22.15,#6189B9
MIA,Miami-Dade,Florida,2021-02-14,54.88,#98002E
MIL,Milwaukee,Wisconsin,2021-02-14,14.21,#00471b
MIN,Hennepin,Minnesota,2021-02-14,12.82,#0c2340
NO,Orleans,Louisiana,2021-02-14,20.03,#002b5c
OKC,Oklahoma,Oklahoma,2021-02-14,28.42,#007AC1
ORL,Orange,Florida,2021-02-14,31.78,#0057b8
PHI,Philadelphia,Pennsylvania,2021-02-14,23.14,#006BB6
PHX,Maricopa,Arizona,2021-02-14,37.14,#1D1160
POR,Multnomah,Oregon,2021-02-14,8.77,#E03A3E
SAC,Sacramento,California,2021-02-14,17.51,#5A2D81
SAS,Bexar,Texas,2021-02-14,33.25,#000
TOR,Hillsborough,Florida,2021-02-14,28.33,#CE1141
UTA,Salt Lake,Utah,2021-02-14,30.14,#002B5C
WAS,District of Columbia,District of Columbia,2021-02-14,18.21,002B5C
NYK,New York City,New York,2021-02-14,52.53,#006BB6
BKN,New York City,New York,2021-02-14,52.53,#000000
ATL,Fulton,Georgia,2021-02-15,26.36,#E03A3E
BOS,Suffolk,Massachusetts,2021-02-15,30.22,#007A33
CHA,Mecklenburg,North Carolina,2021-02-15,34.24,#1D1160
CHI,Cook,Illinois,2021-02-15,14.58,#CE1141
CLE,Cuyahoga,Ohio,2021-02-15,18.14,#860038
DAL,Dallas,Texas,2021-02-15,33.77,#00538C
DEN,Denver,Colorado,2021-02-15,20.39,#0E2240
DET,Wayne,Michigan,2021-02-15,8.06,#006BB6
GSW,San Francisco,California,2021-02-15,12.49,#006BB6
HOU,Harris,Texas,2021-02-15,28.0,#CE1141
IND,Marion,Indiana,2021-02-15,16.63,#002D62
LAC,Los Angeles,California,2021-02-15,27.4,#ED174C
LAL,Los Angeles,California,2021-02-15,27.4,#552583
MEM,Shelby,Tennessee,2021-02-15,19.65,#6189B9
MIA,Miami-Dade,Florida,2021-02-15,50.39,#98002E
MIL,Milwaukee,Wisconsin,2021-02-15,13.88,#00471b
MIN,Hennepin,Minnesota,2021-02-15,12.62,#0c2340
NO,Orleans,Louisiana,2021-02-15,18.24,#002b5c
OKC,Oklahoma,Oklahoma,2021-02-15,27.69,#007AC1
ORL,Orange,Florida,2021-02-15,29.44,#0057b8
PHI,Philadelphia,Pennsylvania,2021-02-15,14.98,#006BB6
PHX,Maricopa,Arizona,2021-02-15,34.38,#1D1160
POR,Multnomah,Oregon,2021-02-15,7.95,#E03A3E
SAC,Sacramento,California,2021-02-15,18.15,#5A2D81
SAS,Bexar,Texas,2021-02-15,31.53,#000
TOR,Hillsborough,Florida,2021-02-15,28.39,#CE1141
UTA,Salt Lake,Utah,2021-02-15,29.92,#002B5C
WAS,District of Columbia,District of Columbia,2021-02-15,17.84,002B5C
NYK,New York City,New York,2021-02-15,50.08,#006BB6
BKN,New York City,New York,2021-02-15,50.08,#000000
ATL,Fulton,Georgia,2021-02-16,25.08,#E03A3E
BOS,Suffolk,Massachusetts,2021-02-16,29.5,#007A33
CHA,Mecklenburg,North Carolina,2021-02-16,34.0,#1D1160
CHI,Cook,Illinois,2021-02-16,14.05,#CE1141
CLE,Cuyahoga,Ohio,2021-02-16,18.27,#860038
DAL,Dallas,Texas,2021-02-16,31.98,#00538C
DEN,Denver,Colorado,2021-02-16,19.38,#0E2240
DET,Wayne,Michigan,2021-02-16,8.66,#006BB6
GSW,San Francisco,California,2021-02-16,12.65,#006BB6
HOU,Harris,Texas,2021-02-16,26.77,#CE1141
IND,Marion,Indiana,2021-02-16,16.03,#002D62
LAC,Los Angeles,California,2021-02-16,24.6,#ED174C
LAL,Los Angeles,California,2021-02-16,24.6,#552583
MEM,Shelby,Tennessee,2021-02-16,19.65,#6189B9
MIA,Miami-Dade,Florida,2021-02-16,49.76,#98002E
MIL,Milwaukee,Wisconsin,2021-02-16,13.49,#00471b
MIN,Hennepin,Minnesota,2021-02-16,12.3,#0c2340
NO,Orleans,Louisiana,2021-02-16,13.49,#002b5c
OKC,Oklahoma,Oklahoma,2021-02-16,26.08,#007AC1
ORL,Orange,Florida,2021-02-16,29.88,#0057b8
PHI,Philadelphia,Pennsylvania,2021-02-16,16.23,#006BB6
PHX,Maricopa,Arizona,2021-02-16,24.33,#1D1160
POR,Multnomah,Oregon,2021-02-16,9.06,#E03A3E
SAC,Sacramento,California,2021-02-16,17.09,#5A2D81
SAS,Bexar,Texas,2021-02-16,21.67,#000
TOR,Hillsborough,Florida,2021-02-16,27.98,#CE1141
UTA,Salt Lake,Utah,2021-02-16,28.25,#002B5C
WAS,District of Columbia,District of Columbia,2021-02-16,17.53,002B5C
NYK,New York City,New York,2021-02-16,48.2,#006BB6
BKN,New York City,New York,2021-02-16,48.2,#000000
ATL,Fulton,Georgia,2021-02-17,25.38,#E03A3E
BOS,Suffolk,Massachusetts,2021-02-17,27.74,#007A33
CHA,Mecklenburg,North Carolina,2021-02-17,33.07,#1D1160
CHI,Cook,Illinois,2021-02-17,13.07,#CE1141
CLE,Cuyahoga,Ohio,2021-02-17,16.24,#860038
DAL,Dallas,Texas,2021-02-17,27.33,#00538C
DEN,Denver,Colorado,2021-02-17,21.38,#0E2240
DET,Wayne,Michigan,2021-02-17,8.67,#006BB6
GSW,San Francisco,California,2021-02-17,11.58,#006BB6
HOU,Harris,Texas,2021-02-17,28.01,#CE1141
IND,Marion,Indiana,2021-02-17,14.9,#002D62
LAC,Los Angeles,California,2021-02-17,23.24,#ED174C
LAL,Los Angeles,California,2021-02-17,23.24,#552583
MEM,Shelby,Tennessee,2021-02-17,16.02,#6189B9
MIA,Miami-Dade,Florida,2021-02-17,49.14,#98002E
MIL,Milwaukee,Wisconsin,2021-02-17,12.72,#00471b
MIN,Hennepin,Minnesota,2021-02-17,12.44,#0c2340
NO,Orleans,Louisiana,2021-02-17,14.44,#002b5c
OKC,Oklahoma,Oklahoma,2021-02-17,23.83,#007AC1
ORL,Orange,Florida,2021-02-17,29.23,#0057b8
PHI,Philadelphia,Pennsylvania,2021-02-17,18.46,#006BB6
PHX,Maricopa,Arizona,2021-02-17,23.72,#1D1160
POR,Multnomah,Oregon,2021-02-17,7.01,#E03A3E
SAC,Sacramento,California,2021-02-17,17.5,#5A2D81
SAS,Bexar,Texas,2021-02-17,16.84,#000
TOR,Hillsborough,Florida,2021-02-17,29.22,#CE1141
UTA,Salt Lake,Utah,2021-02-17,26.27,#002B5C
WAS,District of Columbia,District of Columbia,2021-02-17,17.16,002B5C
NYK,New York City,New York,2021-02-17,48.38,#006BB6
BKN,New York City,New York,2021-02-17,48.38,#000000
ATL,Fulton,Georgia,2021-02-18,24.35,#E03A3E
BOS,Suffolk,Massachusetts,2021-02-18,26.31,#007A33
CHA,Mecklenburg,North Carolina,2021-02-18,32.15,#1D1160
CHI,Cook,Illinois,2021-02-18,12.11,#CE1141
CLE,Cuyahoga,Ohio,2021-02-18,16.89,#860038
DAL,Dallas,Texas,2021-02-18,23.2,#00538C
DEN,Denver,Colorado,2021-02-18,15.16,#0E2240
DET,Wayne,Michigan,2021-02-18,8.63,#006BB6
GSW,San Francisco,California,2021-02-18,9.85,#006BB6
HOU,Harris,Texas,2021-02-18,23.39,#CE1141
IND,Marion,Indiana,2021-02-18,13.34,#002D62
LAC,Los Angeles,California,2021-02-18,22.33,#ED174C
LAL,Los Angeles,California,2021-02-18,22.33,#552583
MEM,Shelby,Tennessee,2021-02-18,16.66,#6189B9
MIA,Miami-Dade,Florida,2021-02-18,45.11,#98002E
MIL,Milwaukee,Wisconsin,2021-02-18,11.35,#00471b
MIN,Hennepin,Minnesota,2021-02-18,12.45,#0c2340
NO,Orleans,Louisiana,2021-02-18,12.1,#002b5c
OKC,Oklahoma,Oklahoma,2021-02-18,20.56,#007AC1
ORL,Orange,Florida,2021-02-18,27.68,#0057b8
PHI,Philadelphia,Pennsylvania,2021-02-18,18.69,#006BB6
PHX,Maricopa,Arizona,2021-02-18,20.37,#1D1160
POR,Multnomah,Oregon,2021-02-18,6.84,#E03A3E
SAC,Sacramento,California,2021-02-18,16.3,#5A2D81
SAS,Bexar,Texas,2021-02-18,10.24,#000
TOR,Hillsborough,Florida,2021-02-18,26.76,#CE1141
UTA,Salt Lake,Utah,2021-02-18,24.66,#002B5C
WAS,District of Columbia,District of Columbia,2021-02-18,15.84,002B5C
NYK,New York City,New York,2021-02-18,50.29,#006BB6
BKN,New York City,New York,2021-02-18,50.29,#000000
ATL,Fulton,Georgia,2021-02-19,23.78,#E03A3E
BOS,Suffolk,Massachusetts,2021-02-19,25.52,#007A33
CHA,Mecklenburg,North Carolina,2021-02-19,30.37,#1D1160
CHI,Cook,Illinois,2021-02-19,11.31,#CE1141
CLE,Cuyahoga,Ohio,2021-02-19,15.77,#860038
DAL,Dallas,Texas,2021-02-19,20.16,#00538C
DEN,Denver,Colorado,2021-02-19,17.21,#0E2240
DET,Wayne,Michigan,2021-02-19,8.8,#006BB6
GSW,San Francisco,California,2021-02-19,9.37,#006BB6
HOU,Harris,Texas,2021-02-19,22.38,#CE1141
IND,Marion,Indiana,2021-02-19,12.32,#002D62
LAC,Los Angeles,California,2021-02-19,21.32,#ED174C
LAL,Los Angeles,California,2021-02-19,21.32,#552583
MEM,Shelby,Tennessee,2021-02-19,14.52,#6189B9
MIA,Miami-Dade,Florida,2021-02-19,44.62,#98002E
MIL,Milwaukee,Wisconsin,2021-02-19,10.57,#00471b
MIN,Hennepin,Minnesota,2021-02-19,12.2,#0c2340
NO,Orleans,Louisiana,2021-02-19,11.59,#002b5c
OKC,Oklahoma,Oklahoma,2021-02-19,17.73,#007AC1
ORL,Orange,Florida,2021-02-19,27.11,#0057b8
PHI,Philadelphia,Pennsylvania,2021-02-19,17.5,#006BB6
PHX,Maricopa,Arizona,2021-02-19,21.73,#1D1160
POR,Multnomah,Oregon,2021-02-19,7.07,#E03A3E
SAC,Sacramento,California,2021-02-19,16.95,#5A2D81
SAS,Bexar,Texas,2021-02-19,5.0,#000
TOR,Hillsborough,Florida,2021-02-19,26.08,#CE1141
UTA,Salt Lake,Utah,2021-02-19,23.6,#002B5C
WAS,District of Columbia,District of Columbia,2021-02-19,16.31,002B5C
NYK,New York City,New York,2021-02-19,50.67,#006BB6
BKN,New York City,New York,2021-02-19,50.67,#000000
ATL,Fulton,Georgia,2021-02-20,23.11,#E03A3E
BOS,Suffolk,Massachusetts,2021-02-20,25.64,#007A33
CHA,Mecklenburg,North Carolina,2021-02-20,29.0,#1D1160
CHI,Cook,Illinois,2021-02-20,11.1,#CE1141
CLE,Cuyahoga,Ohio,2021-02-20,14.83,#860038
DAL,Dallas,Texas,2021-02-20,17.16,#00538C
DEN,Denver,Colorado,2021-02-20,12.61,#0E2240
DET,Wayne,Michigan,2021-02-20,8.8,#006BB6
GSW,San Francisco,California,2021-02-20,9.26,#006BB6
HOU,Harris,Texas,2021-02-20,16.23,#CE1141
IND,Marion,Indiana,2021-02-20,12.05,#002D62
LAC,Los Angeles,California,2021-02-20,20.32,#ED174C
LAL,Los Angeles,California,2021-02-20,20.32,#552583
MEM,Shelby,Tennessee,2021-02-20,9.38,#6189B9
MIA,Miami-Dade,Florida,2021-02-20,43.9,#98002E
MIL,Milwaukee,Wisconsin,2021-02-20,10.41,#00471b
MIN,Hennepin,Minnesota,2021-02-20,12.24,#0c2340
NO,Orleans,Louisiana,2021-02-20,11.59,#002b5c
OKC,Oklahoma,Oklahoma,2021-02-20,16.17,#007AC1
ORL,Orange,Florida,2021-02-20,26.36,#0057b8
PHI,Philadelphia,Pennsylvania,2021-02-20,17.5,#006BB6
PHX,Maricopa,Arizona,2021-02-20,22.58,#1D1160
POR,Multnomah,Oregon,2021-02-20,6.91,#E03A3E
SAC,Sacramento,California,2021-02-20,14.65,#5A2D81
SAS,Bexar,Texas,2021-02-20,16.22,#000
TOR,Hillsborough,Florida,2021-02-20,25.99,#CE1141
UTA,Salt Lake,Utah,2021-02-20,22.95,#002B5C
WAS,District of Columbia,District of Columbia,2021-02-20,15.61,002B5C
NYK,New York City,New York,2021-02-20,50.88,#006BB6
BKN,New York City,New York,2021-02-20,50.88,#000000
ATL,Fulton,Georgia,2021-02-21,23.11,#E03A3E
BOS,Suffolk,Massachusetts,2021-02-21,24.25,#007A33
CHA,Mecklenburg,North Carolina,2021-02-21,26.94,#1D1160
CHI,Cook,Illinois,2021-02-21,11.05,#CE1141
CLE,Cuyahoga,Ohio,2021-02-21,14.43,#860038
DAL,Dallas,Texas,2021-02-21,13.81,#00538C
DEN,Denver,Colorado,2021-02-21,14.98,#0E2240
DET,Wayne,Michigan,2021-02-21,8.8,#006BB6
GSW,San Francisco,California,2021-02-21,8.64,#006BB6
HOU,Harris,Texas,2021-02-21,16.29,#CE1141
IND,Marion,Indiana,2021-02-21,11.24,#002D62
LAC,Los Angeles,California,2021-02-21,19.82,#ED174C
LAL,Los Angeles,California,2021-02-21,19.82,#552583
MEM,Shelby,Tennessee,2021-02-21,11.11,#6189B9
MIA,Miami-Dade,Florida,2021-02-21,43.89,#98002E
MIL,Milwaukee,Wisconsin,2021-02-21,10.14,#00471b
MIN,Hennepin,Minnesota,2021-02-21,12.26,#0c2340
NO,Orleans,Louisiana,2021-02-21,12.35,#002b5c
OKC,Oklahoma,Oklahoma,2021-02-21,17.49,#007AC1
ORL,Orange,Florida,2021-02-21,25.75,#0057b8
PHI,Philadelphia,Pennsylvania,2021-02-21,17.5,#006BB6
PHX,Maricopa,Arizona,2021-02-21,22.09,#1D1160
POR,Multnomah,Oregon,2021-02-21,6.25,#E03A3E
SAC,Sacramento,California,2021-02-21,15.52,#5A2D81
SAS,Bexar,Texas,2021-02-21,41.81,#000
TOR,Hillsborough,Florida,2021-02-21,25.55,#CE1141
UTA,Salt Lake,Utah,2021-02-21,22.97,#002B5C
WAS,District of Columbia,District of Columbia,2021-02-21,15.06,002B5C
NYK,New York City,New York,2021-02-21,48.97,#006BB6
BKN,New York City,New York,2021-02-21,48.97,#000000
ATL,Fulton,Georgia,2021-02-22,22.54,#E03A3E
ATL,Fulton,Georgia,2021-02-23,23.34,#E03A3E
ATL,Fulton,Georgia,2021-02-24,23.86,#E03A3E
ATL,Fulton,Georgia,2021-02-25,25.49,#E03A3E
ATL,Fulton,Georgia,2021-02-26,27.41,#E03A3E
ATL,Fulton,Georgia,2021-02-27,27.2,#E03A3E
ATL,Fulton,Georgia,2021-02-28,28.25,#E03A3E
ATL,Fulton,Georgia,2021-03-01,30.15,#E03A3E
ATL,Fulton,Georgia,2021-03-02,30.8,#E03A3E
ATL,Fulton,Georgia,2021-03-03,30.68,#E03A3E
ATL,Fulton,Georgia,2021-03-04,30.87,#E03A3E
ATL,Fulton,Georgia,2021-03-05,28.15,#E03A3E
ATL,Fulton,Georgia,2021-03-06,28.48,#E03A3E
ATL,Fulton,Georgia,2021-03-07,27.93,#E03A3E
ATL,Fulton,Georgia,2021-03-08,27.05,#E03A3E
ATL,Fulton,Georgia,2021-03-09,25.22,#E03A3E
ATL,Fulton,Georgia,2021-03-10,23.88,#E03A3E
ATL,Fulton,Georgia,2021-03-11,21.22,#E03A3E
ATL,Fulton,Georgia,2021-03-12,20.25,#E03A3E
ATL,Fulton,Georgia,2021-03-13,18.03,#E03A3E
ATL,Fulton,Georgia,2021-03-14,16.24,#E03A3E
ATL,Fulton,Georgia,2021-03-15,14.74,#E03A3E
BOS,Suffolk,Massachusetts,2021-02-22,23.44,#007A33
BOS,Suffolk,Massachusetts,2021-02-23,23.82,#007A33
BOS,Suffolk,Massachusetts,2021-02-24,25.82,#007A33
BOS,Suffolk,Massachusetts,2021-02-25,25.72,#007A33
BOS,Suffolk,Massachusetts,2021-02-26,26.25,#007A33
BOS,Suffolk,Massachusetts,2021-02-27,25.9,#007A33
BOS,Suffolk,Massachusetts,2021-02-28,26.72,#007A33
BOS,Suffolk,Massachusetts,2021-03-01,27.64,#007A33
BOS,Suffolk,Massachusetts,2021-03-02,25.05,#007A33
BOS,Suffolk,Massachusetts,2021-03-03,24.91,#007A33
BOS,Suffolk,Massachusetts,2021-03-04,24.26,#007A33
BOS,Suffolk,Massachusetts,2021-03-05,24.55,#007A33
BOS,Suffolk,Massachusetts,2021-03-06,24.32,#007A33
BOS,Suffolk,Massachusetts,2021-03-07,23.67,#007A33
BOS,Suffolk,Massachusetts,2021-03-08,22.22,#007A33
BOS,Suffolk,Massachusetts,2021-03-09,24.51,#007A33
BOS,Suffolk,Massachusetts,2021-03-10,23.69,#007A33
BOS,Suffolk,Massachusetts,2021-03-11,23.47,#007A33
BOS,Suffolk,Massachusetts,2021-03-12,22.42,#007A33
BOS,Suffolk,Massachusetts,2021-03-13,22.15,#007A33
BOS,Suffolk,Massachusetts,2021-03-14,23.12,#007A33
BOS,Suffolk,Massachusetts,2021-03-15,22.92,#007A33
CHA,Mecklenburg,North Carolina,2021-02-22,27.4,#1D1160
CHA,Mecklenburg,North Carolina,2021-02-23,26.56,#1D1160
CHA,Mecklenburg,North Carolina,2021-02-24,26.67,#1D1160
CHA,Mecklenburg,North Carolina,2021-02-25,25.71,#1D1160
CHA,Mecklenburg,North Carolina,2021-02-26,25.87,#1D1160
CHA,Mecklenburg,North Carolina,2021-02-27,25.66,#1D1160
CHA,Mecklenburg,North Carolina,2021-02-28,22.91,#1D1160
CHA,Mecklenburg,North Carolina,2021-03-01,26.11,#1D1160
CHA,Mecklenburg,North Carolina,2021-03-02,25.0,#1D1160
CHA,Mecklenburg,North Carolina,2021-03-03,23.71,#1D1160
CHA,Mecklenburg,North Carolina,2021-03-04,21.91,#1D1160
CHA,Mecklenburg,North Carolina,2021-03-05,20.14,#1D1160
CHA,Mecklenburg,North Carolina,2021-03-06,18.64,#1D1160
