team,county,state,date,case_inc_avg,color
CHA,Mecklenburg,North Carolina,2021-03-07,18.64,#1D1160
CHA,Mecklenburg,North Carolina,2021-03-08,15.2,#1D1160
CHA,Mecklenburg,North Carolina,2021-03-09,14.69,#1D1160
CHA,Mecklenburg,North Carolina,2021-03-10,14.45,#1D1160
CHA,Mecklenburg,North Carolina,2021-03-11,13.99,#1D1160
CHA,Mecklenburg,North Carolina,2021-03-12,14.65,#1D1160
CHA,Mecklenburg,North Carolina,2021-03-13,13.11,#1D1160
CHA,Mecklenburg,North Carolina,2021-03-14,13.11,#1D1160
CHA,Mecklenburg,North Carolina,2021-03-15,14.78,#1D1160
CHI,Cook,Illinois,2021-02-22,10.91,#CE1141
CHI,Cook,Illinois,2021-02-23,11.17,#CE1141
CHI,Cook,Illinois,2021-02-24,11.71,#CE1141
CHI,Cook,Illinois,2021-02-25,11.6,#CE1141
CHI,Cook,Illinois,2021-02-26,12.38,#CE1141
CHI,Cook,Illinois,2021-02-27,12.55,#CE1141
CHI,Cook,Illinois,2021-02-28,12.26,#CE1141
CHI,Cook,Illinois,2021-03-01,12.35,#CE1141
CHI,Cook,Illinois,2021-03-02,12.24,#CE1141
CHI,Cook,Illinois,2021-03-03,12.12,#CE1141
CHI,Cook,Illinois,2021-03-04,12.72,#CE1141
CHI,Cook,Illinois,2021-03-05,11.51,#CE1141
CHI,Cook,Illinois,2021-03-06,12.52,#CE1141
CHI,Cook,Illinois,2021-03-07,12.33,#CE1141
CHI,Cook,Illinois,2021-03-08,12.3,#CE1141
CHI,Cook,Illinois,2021-03-09,12.44,#CE1141
CHI,Cook,Illinois,2021-03-10,12.07,#CE1141
CHI,Cook,Illinois,2021-03-11,11.72,#CE1141
CHI,Cook,Illinois,2021-03-12,12.11,#CE1141
CHI,Cook,Illinois,2021-03-13,10.79,#CE1141
CHI,Cook,Illinois,2021-03-14,11.24,#CE1141
CHI,Cook,Illinois,2021-03-15,10.78,#CE1141
CLE,Cuyahoga,Ohio,2021-02-22,12.81,#860038
CLE,Cuyahoga,Ohio,2021-02-23,15.47,#860038
CLE,Cuyahoga,Ohio,2021-02-24,16.46,#860038
CLE,Cuyahoga,Ohio,2021-02-25,16.81,#860038
CLE,Cuyahoga,Ohio,2021-02-26,16.7,#860038
CLE,Cuyahoga,Ohio,2021-02-27,17.6,#860038
CLE,Cuyahoga,Ohio,2021-02-28,17.46,#860038
CLE,Cuyahoga,Ohio,2021-03-01,19.29,#860038
CLE,Cuyahoga,Ohio,2021-03-02,17.09,#860038
CLE,Cuyahoga,Ohio,2021-03-03,18.23,#860038
CLE,Cuyahoga,Ohio,2021-03-04,18.06,#860038
CLE,Cuyahoga,Ohio,2021-03-05,18.23,#860038
CLE,Cuyahoga,Ohio,2021-03-06,17.45,#860038
CLE,Cuyahoga,Ohio,2021-03-07,16.59,#860038
CLE,Cuyahoga,Ohio,2021-03-08,16.22,#860038
CLE,Cuyahoga,Ohio,2021-03-09,16.69,#860038
CLE,Cuyahoga,Ohio,2021-03-10,16.64,#860038
CLE,Cuyahoga,Ohio,2021-03-11,15.44,#860038
CLE,Cuyahoga,Ohio,2021-03-12,14.94,#860038
CLE,Cuyahoga,Ohio,2021-03-13,15.47,#860038
CLE,Cuyahoga,Ohio,2021-03-14,15.6,#860038
CLE,Cuyahoga,Ohio,2021-03-15,15.48,#860038
DAL,Dallas,Texas,2021-02-22,13.81,#00538C
DAL,Dallas,Texas,2021-02-23,12.63,#00538C
DAL,Dallas,Texas,2021-02-24,14.86,#00538C
DAL,Dallas,Texas,2021-02-25,16.76,#00538C
DAL,Dallas,Texas,2021-02-26,19.15,#00538C
DAL,Dallas,Texas,2021-02-27,20.45,#00538C
DAL,Dallas,Texas,2021-02-28,18.96,#00538C
DAL,Dallas,Texas,2021-03-01,23.07,#00538C
DAL,Dallas,Texas,2021-03-02,21.79,#00538C
DAL,Dallas,Texas,2021-03-03,21.4,#00538C
DAL,Dallas,Texas,2021-03-04,22.31,#00538C
DAL,Dallas,Texas,2021-03-05,20.85,#00538C
DAL,Dallas,Texas,2021-03-06,19.76,#00538C
DAL,Dallas,Texas,2021-03-07,19.76,#00538C
DAL,Dallas,Texas,2021-03-08,15.65,#00538C
DAL,Dallas,Texas,2021-03-09,17.83,#00538C
DAL,Dallas,Texas,2021-03-10,16.07,#00538C
DAL,Dallas,Texas,2021-03-11,13.72,#00538C
DAL,Dallas,Texas,2021-03-12,13.4,#00538C
DAL,Dallas,Texas,2021-03-13,12.83,#00538C
DAL,Dallas,Texas,2021-03-14,12.83,#00538C
DAL,Dallas,Texas,2021-03-15,15.97,#00538C
DEN,Denver,Colorado,2021-02-22,14.9,#0E2240
DEN,Denver,Colorado,2021-02-23,18.04,#0E2240
DEN,Denver,Colorado,2021-02-24,18.77,#0E2240
DEN,Denver,Colorado,2021-02-25,19.32,#0E2240
DEN,Denver,Colorado,2021-02-26,22.31,#0E2240
DEN,Denver,Colorado,2021-02-27,23.97,#0E2240
DEN,Denver,Colorado,2021-02-28,21.56,#0E2240
DEN,Denver,Colorado,2021-03-01,22.09,#0E2240
DEN,Denver,Colorado,2021-03-02,18.49,#0E2240
DEN,Denver,Colorado,2021-03-03,18.26,#0E2240
DEN,Denver,Colorado,2021-03-04,18.18,#0E2240
DEN,Denver,Colorado,2021-03-05,17.31,#0E2240
DEN,Denver,Colorado,2021-03-06,18.0,#0E2240
DEN,Denver,Colorado,2021-03-07,17.23,#0E2240
DEN,Denver,Colorado,2021-03-08,18.95,#0E2240
DEN,Denver,Colorado,2021-03-09,21.16,#0E2240
DEN,Denver,Colorado,2021-03-10,22.92,#0E2240
DEN,Denver,Colorado,2021-03-11,22.98,#0E2240
DEN,Denver,Colorado,2021-03-12,21.32,#0E2240
DEN,Denver,Colorado,2021-03-13,21.83,#0E2240
DEN,Denver,Colorado,2021-03-14,25.19,#0E2240
DEN,Denver,Colorado,2021-03-15,23.16,#0E2240
DET,Wayne,Michigan,2021-02-22,9.16,#006BB6
DET,Wayne,Michigan,2021-02-23,9.6,#006BB6
DET,Wayne,Michigan,2021-02-24,10.11,#006BB6
DET,Wayne,Michigan,2021-02-25,10.65,#006BB6
DET,Wayne,Michigan,2021-02-26,10.28,#006BB6
DET,Wayne,Michigan,2021-02-27,11.42,#006BB6
DET,Wayne,Michigan,2021-02-28,11.42,#006BB6
DET,Wayne,Michigan,2021-03-01,12.03,#006BB6
DET,Wayne,Michigan,2021-03-02,12.46,#006BB6
DET,Wayne,Michigan,2021-03-03,13.01,#006BB6
DET,Wayne,Michigan,2021-03-04,13.17,#006BB6
DET,Wayne,Michigan,2021-03-05,14.45,#006BB6
DET,Wayne,Michigan,2021-03-06,14.49,#006BB6
DET,Wayne,Michigan,2021-03-07,14.49,#006BB6
DET,Wayne,Michigan,2021-03-08,15.46,#006BB6
DET,Wayne,Michigan,2021-03-09,14.78,#006BB6
DET,Wayne,Michigan,2021-03-10,16.37,#006BB6
DET,Wayne,Michigan,2021-03-11,16.89,#006BB6
DET,Wayne,Michigan,2021-03-12,18.77,#006BB6
DET,Wayne,Michigan,2021-03-13,18.81,#006BB6
DET,Wayne,Michigan,2021-03-14,18.81,#006BB6
DET,Wayne,Michigan,2021-03-15,20.84,#006BB6
GSW,San Francisco,California,2021-02-22,8.44,#006BB6
GSW,San Francisco,California,2021-02-23,8.05,#006BB6
GSW,San Francisco,California,2021-02-24,8.21,#006BB6
GSW,San Francisco,California,2021-02-25,8.21,#006BB6
GSW,San Francisco,California,2021-02-26,7.97,#006BB6
GSW,San Francisco,California,2021-02-27,7.62,#006BB6
GSW,San Francisco,California,2021-02-28,7.18,#006BB6
GSW,San Francisco,California,2021-03-01,6.53,#006BB6
GSW,San Francisco,California,2021-03-02,6.06,#006BB6
GSW,San Francisco,California,2021-03-03,6.42,#006BB6
GSW,San Francisco,California,2021-03-04,6.24,#006BB6
GSW,San Francisco,California,2021-03-05,5.58,#006BB6
GSW,San Francisco,California,2021-03-06,5.11,#006BB6
GSW,San Francisco,California,2021-03-07,4.9,#006BB6
GSW,San Francisco,California,2021-03-08,4.95,#006BB6
GSW,San Francisco,California,2021-03-09,5.16,#006BB6
GSW,San Francisco,California,2021-03-10,4.36,#006BB6
GSW,San Francisco,California,2021-03-11,4.0,#006BB6
GSW,San Francisco,California,2021-03-12,3.95,#006BB6
GSW,San Francisco,California,2021-03-13,3.79,#006BB6
GSW,San Francisco,California,2021-03-14,3.66,#006BB6
GSW,San Francisco,California,2021-03-15,3.53,#006BB6
HOU,Harris,Texas,2021-02-22,14.74,#CE1141
HOU,Harris,Texas,2021-02-23,16.26,#CE1141
HOU,Harris,Texas,2021-02-24,14.56,#CE1141
HOU,Harris,Texas,2021-02-25,16.77,#CE1141
HOU,Harris,Texas,2021-02-26,23.26,#CE1141
HOU,Harris,Texas,2021-02-27,24.28,#CE1141
HOU,Harris,Texas,2021-02-28,24.26,#CE1141
HOU,Harris,Texas,2021-03-01,24.57,#CE1141
HOU,Harris,Texas,2021-03-02,30.37,#CE1141
HOU,Harris,Texas,2021-03-03,33.7,#CE1141
HOU,Harris,Texas,2021-03-04,35.45,#CE1141
HOU,Harris,Texas,2021-03-05,29.0,#CE1141
HOU,Harris,Texas,2021-03-06,29.69,#CE1141
HOU,Harris,Texas,2021-03-07,28.23,#CE1141
HOU,Harris,Texas,2021-03-08,27.32,#CE1141
HOU,Harris,Texas,2021-03-09,21.43,#CE1141
HOU,Harris,Texas,2021-03-10,18.06,#CE1141
HOU,Harris,Texas,2021-03-11,19.33,#CE1141
HOU,Harris,Texas,2021-03-12,18.42,#CE1141
HOU,Harris,Texas,2021-03-13,18.78,#CE1141
HOU,Harris,Texas,2021-03-14,18.31,#CE1141
HOU,Harris,Texas,2021-03-15,17.11,#CE1141
IND,Marion,Indiana,2021-02-22,11.15,#002D62
IND,Marion,Indiana,2021-02-23,10.93,#002D62
IND,Marion,Indiana,2021-02-24,10.88,#002D62
IND,Marion,Indiana,2021-02-25,11.21,#002D62
IND,Marion,Indiana,2021-02-26,10.78,#002D62
IND,Marion,Indiana,2021-02-27,10.85,#002D62
IND,Marion,Indiana,2021-02-28,10.75,#002D62
IND,Marion,Indiana,2021-03-01,9.97,#002D62
IND,Marion,Indiana,2021-03-02,9.56,#002D62
IND,Marion,Indiana,2021-03-03,9.43,#002D62
IND,Marion,Indiana,2021-03-04,9.35,#002D62
IND,Marion,Indiana,2021-03-05,9.61,#002D62
IND,Marion,Indiana,2021-03-06,10.64,#002D62
IND,Marion,Indiana,2021-03-07,10.7,#002D62
IND,Marion,Indiana,2021-03-08,10.55,#002D62
IND,Marion,Indiana,2021-03-09,10.67,#002D62
IND,Marion,Indiana,2021-03-10,10.58,#002D62
IND,Marion,Indiana,2021-03-11,10.55,#002D62
IND,Marion,Indiana,2021-03-12,10.46,#002D62
IND,Marion,Indiana,2021-03-13,8.52,#002D62
IND,Marion,Indiana,2021-03-14,8.67,#002D62
IND,Marion,Indiana,2021-03-15,8.4,#002D62
LAC,Los Angeles,California,2021-02-22,18.55,#ED174C
LAC,Los Angeles,California,2021-02-23,19.65,#ED174C
LAC,Los Angeles,California,2021-02-24,19.63,#ED174C
LAC,Los Angeles,California,2021-02-25,18.71,#ED174C
LAC,Los Angeles,California,2021-02-26,17.74,#ED174C
LAC,Los Angeles,California,2021-02-27,16.85,#ED174C
LAC,Los Angeles,California,2021-02-28,16.29,#ED174C
LAC,Los Angeles,California,2021-03-01,16.35,#ED174C
LAC,Los Angeles,California,2021-03-02,15.46,#ED174C
LAC,Los Angeles,California,2021-03-03,14.85,#ED174C
LAC,Los Angeles,California,2021-03-04,15.07,#ED174C
LAC,Los Angeles,California,2021-03-05,15.45,#ED174C
LAC,Los Angeles,California,2021-03-06,15.58,#ED174C
LAC,Los Angeles,California,2021-03-07,15.93,#ED174C
LAC,Los Angeles,California,2021-03-08,15.78,#ED174C
LAC,Los Angeles,California,2021-03-09,15.65,#ED174C
LAC,Los Angeles,California,2021-03-10,15.32,#ED174C
LAC,Los Angeles,California,2021-03-11,14.08,#ED174C
LAC,Los Angeles,California,2021-03-12,11.21,#ED174C
LAC,Los Angeles,California,2021-03-13,11.01,#ED174C
LAC,Los Angeles,California,2021-03-14,10.09,#ED174C
LAC,Los Angeles,California,2021-03-15,9.43,#ED174C
LAL,Los Angeles,California,2021-02-22,18.55,#552583
LAL,Los Angeles,California,2021-02-23,19.65,#552583
LAL,Los Angeles,California,2021-02-24,19.63,#552583
LAL,Los Angeles,California,2021-02-25,18.71,#552583
LAL,Los Angeles,California,2021-02-26,17.74,#552583
LAL,Los Angeles,California,2021-02-27,16.85,#552583
LAL,Los Angeles,California,2021-02-28,16.29,#552583
LAL,Los Angeles,California,2021-03-01,16.35,#552583
LAL,Los Angeles,California,2021-03-02,15.46,#552583
LAL,Los Angeles,California,2021-03-03,14.85,#552583
LAL,Los Angeles,California,2021-03-04,15.07,#552583
LAL,Los Angeles,California,2021-03-05,15.45,#552583
LAL,Los Angeles,California,2021-03-06,15.58,#552583
LAL,Los Angeles,California,2021-03-07,15.93,#552583
LAL,Los Angeles,California,2021-03-08,15.78,#552583
LAL,Los Angeles,California,2021-03-09,15.65,#552583
LAL,Los Angeles,California,2021-03-10,15.32,#552583
LAL,Los Angeles,California,2021-03-11,14.08,#552583
LAL,Los Angeles,California,2021-03-12,11.21,#552583
LAL,Los Angeles,California,2021-03-13,11.01,#552583
LAL,Los Angeles,California,2021-03-14,10.09,#552583
LAL,Los Angeles,California,2021-03-15,9.43,#552583
MEM,Shelby,Tennessee,2021-02-22,8.64,#6189B9
MEM,Shelby,Tennessee,2021-02-23,8.64,#6189B9
MEM,Shelby,Tennessee,2021-02-24,12.28,#6189B9
MEM,Shelby,Tennessee,2021-02-25,14.68,#6189B9
MEM,Shelby,Tennessee,2021-02-26,16.49,#6189B9
MEM,Shelby,Tennessee,2021-02-27,16.95,#6189B9
MEM,Shelby,Tennessee,2021-02-28,17.29,#6189B9
MEM,Shelby,Tennessee,2021-03-01,16.25,#6189B9
MEM,Shelby,Tennessee,2021-03-02,17.18,#6189B9
MEM,Shelby,Tennessee,2021-03-03,13.64,#6189B9
MEM,Shelby,Tennessee,2021-03-04,13.32,#6189B9
MEM,Shelby,Tennessee,2021-03-05,12.39,#6189B9
MEM,Shelby,Tennessee,2021-03-06,12.08,#6189B9
MEM,Shelby,Tennessee,2021-03-07,12.16,#6189B9
MEM,Shelby,Tennessee,2021-03-08,12.14,#6189B9
MEM,Shelby,Tennessee,2021-03-09,12.83,#6189B9
MEM,Shelby,Tennessee,2021-03-10,10.86,#6189B9
MEM,Shelby,Tennessee,2021-03-11,8.15,#6189B9
MEM,Shelby,Tennessee,2021-03-12,6.15,#6189B9
MEM,Shelby,Tennessee,2021-03-13,4.38,#6189B9
MEM,Shelby,Tennessee,2021-03-14,2.24,#6189B9
MEM,Shelby,Tennessee,2021-03-15,9.89,#6189B9
MIA,Miami-Dade,Florida,2021-02-22,46.4,#98002E
MIA,Miami-Dade,Florida,2021-02-23,45.89,#98002E
MIA,Miami-Dade,Florida,2021-02-24,44.12,#98002E
MIA,Miami-Dade,Florida,2021-02-25,47.33,#98002E
MIA,Miami-Dade,Florida,2021-02-26,45.0,#98002E
MIA,Miami-Dade,Florida,2021-02-27,42.76,#98002E
MIA,Miami-Dade,Florida,2021-02-28,44.73,#98002E
MIA,Miami-Dade,Florida,2021-03-01,40.71,#98002E
MIA,Miami-Dade,Florida,2021-03-02,44.5,#98002E
MIA,Miami-Dade,Florida,2021-03-03,48.76,#98002E
MIA,Miami-Dade,Florida,2021-03-04,47.81,#98002E
MIA,Miami-Dade,Florida,2021-03-05,49.49,#98002E
MIA,Miami-Dade,Florida,2021-03-06,48.66,#98002E
MIA,Miami-Dade,Florida,2021-03-07,46.37,#98002E
MIA,Miami-Dade,Florida,2021-03-08,49.68,#98002E
MIA,Miami-Dade,Florida,2021-03-09,45.12,#98002E
MIA,Miami-Dade,Florida,2021-03-10,41.09,#98002E
MIA,Miami-Dade,Florida,2021-03-11,40.71,#98002E
MIA,Miami-Dade,Florida,2021-03-12,39.46,#98002E
MIA,Miami-Dade,Florida,2021-03-13,40.95,#98002E
MIA,Miami-Dade,Florida,2021-03-14,39.27,#98002E
MIA,Miami-Dade,Florida,2021-03-15,38.42,#98002E
MIL,Milwaukee,Wisconsin,2021-02-22,10.21,#00471b
MIL,Milwaukee,Wisconsin,2021-02-23,10.17,#00471b
MIL,Milwaukee,Wisconsin,2021-02-24,10.41,#00471b
MIL,Milwaukee,Wisconsin,2021-02-25,11.29,#00471b
MIL,Milwaukee,Wisconsin,2021-02-26,11.25,#00471b
MIL,Milwaukee,Wisconsin,2021-02-27,10.96,#00471b
MIL,Milwaukee,Wisconsin,2021-02-28,11.01,#00471b
MIL,Milwaukee,Wisconsin,2021-03-01,10.74,#00471b
MIL,Milwaukee,Wisconsin,2021-03-02,10.38,#00471b
MIL,Milwaukee,Wisconsin,2021-03-03,10.15,#00471b
MIL,Milwaukee,Wisconsin,2021-03-04,9.22,#00471b
MIL,Milwaukee,Wisconsin,2021-03-05,9.72,#00471b
MIL,Milwaukee,Wisconsin,2021-03-06,9.57,#00471b
MIL,Milwaukee,Wisconsin,2021-03-07,9.76,#00471b
MIL,Milwaukee,Wisconsin,2021-03-08,9.51,#00471b
MIL,Milwaukee,Wisconsin,2021-03-09,8.76,#00471b
MIL,Milwaukee,Wisconsin,2021-03-10,9.25,#00471b
MIL,Milwaukee,Wisconsin,2021-03-11,8.79,#00471b
MIL,Milwaukee,Wisconsin,2021-03-12,8.05,#00471b
MIL,Milwaukee,Wisconsin,2021-03-13,7.7,#00471b
MIL,Milwaukee,Wisconsin,2021-03-14,7.49,#00471b
MIL,Milwaukee,Wisconsin,2021-03-15,7.91,#00471b
MIN,Hennepin,Minnesota,2021-02-22,12.04,#0c2340
MIN,Hennepin,Minnesota,2021-02-23,12.3,#0c2340
MIN,Hennepin,Minnesota,2021-02-24,12.54,#0c2340
MIN,Hennepin,Minnesota,2021-02-25,13.12,#0c2340
MIN,Hennepin,Minnesota,2021-02-26,13.55,#0c2340
MIN,Hennepin,Minnesota,2021-02-27,13.65,#0c2340
MIN,Hennepin,Minnesota,2021-02-28,13.66,#0c2340
MIN,Hennepin,Minnesota,2021-03-01,14.13,#0c2340
MIN,Hennepin,Minnesota,2021-03-02,13.82,#0c2340
MIN,Hennepin,Minnesota,2021-03-03,13.47,#0c2340
MIN,Hennepin,Minnesota,2021-03-04,13.05,#0c2340
MIN,Hennepin,Minnesota,2021-03-05,12.42,#0c2340
MIN,Hennepin,Minnesota,2021-03-06,12.74,#0c2340
