team,county,state,date,case_inc_avg,color
MIN,Hennepin,Minnesota,2021-03-07,13.12,#0c2340
MIN,Hennepin,Minnesota,2021-03-08,12.57,#0c2340
MIN,Hennepin,Minnesota,2021-03-09,15.42,#0c2340
MIN,Hennepin,Minnesota,2021-03-10,15.56,#0c2340
MIN,Hennepin,Minnesota,2021-03-11,15.92,#0c2340
MIN,Hennepin,Minnesota,2021-03-12,16.23,#0c2340
MIN,Hennepin,Minnesota,2021-03-13,16.79,#0c2340
MIN,Hennepin,Minnesota,2021-03-14,16.94,#0c2340
MIN,Hennepin,Minnesota,2021-03-15,17.81,#0c2340
NO,Orleans,Louisiana,2021-02-22,12.1,#002b5c
NO,Orleans,Louisiana,2021-02-23,15.35,#002b5c
NO,Orleans,Louisiana,2021-02-24,16.67,#002b5c
NO,Orleans,Louisiana,2021-02-25,17.03,#002b5c
NO,Orleans,Louisiana,2021-02-26,16.23,#002b5c
NO,Orleans,Louisiana,2021-02-27,16.23,#002b5c
NO,Orleans,Louisiana,2021-02-28,15.28,#002b5c
NO,Orleans,Louisiana,2021-03-01,15.57,#002b5c
NO,Orleans,Louisiana,2021-03-02,14.66,#002b5c
NO,Orleans,Louisiana,2021-03-03,11.77,#002b5c
NO,Orleans,Louisiana,2021-03-04,10.34,#002b5c
NO,Orleans,Louisiana,2021-03-05,9.83,#002b5c
NO,Orleans,Louisiana,2021-03-06,9.83,#002b5c
NO,Orleans,Louisiana,2021-03-07,9.06,#002b5c
NO,Orleans,Louisiana,2021-03-08,8.88,#002b5c
NO,Orleans,Louisiana,2021-03-09,7.93,#002b5c
NO,Orleans,Louisiana,2021-03-10,8.08,#002b5c
NO,Orleans,Louisiana,2021-03-11,7.2,#002b5c
NO,Orleans,Louisiana,2021-03-12,6.91,#002b5c
NO,Orleans,Louisiana,2021-03-13,6.91,#002b5c
NO,Orleans,Louisiana,2021-03-14,6.98,#002b5c
NO,Orleans,Louisiana,2021-03-15,6.58,#002b5c
OKC,Oklahoma,Oklahoma,2021-02-22,15.9,#007AC1
OKC,Oklahoma,Oklahoma,2021-02-23,15.06,#007AC1
OKC,Oklahoma,Oklahoma,2021-02-24,15.97,#007AC1
OKC,Oklahoma,Oklahoma,2021-02-25,16.82,#007AC1
OKC,Oklahoma,Oklahoma,2021-02-26,18.55,#007AC1
OKC,Oklahoma,Oklahoma,2021-02-27,20.54,#007AC1
OKC,Oklahoma,Oklahoma,2021-02-28,17.98,#007AC1
OKC,Oklahoma,Oklahoma,2021-03-01,17.68,#007AC1
OKC,Oklahoma,Oklahoma,2021-03-02,16.37,#007AC1
OKC,Oklahoma,Oklahoma,2021-03-03,17.09,#007AC1
OKC,Oklahoma,Oklahoma,2021-03-04,18.17,#007AC1
OKC,Oklahoma,Oklahoma,2021-03-05,18.75,#007AC1
OKC,Oklahoma,Oklahoma,2021-03-06,16.91,#007AC1
OKC,Oklahoma,Oklahoma,2021-03-07,16.66,#007AC1
OKC,Oklahoma,Oklahoma,2021-03-08,16.21,#007AC1
OKC,Oklahoma,Oklahoma,2021-03-09,17.15,#007AC1
OKC,Oklahoma,Oklahoma,2021-03-10,18.6,#007AC1
OKC,Oklahoma,Oklahoma,2021-03-11,18.96,#007AC1
OKC,Oklahoma,Oklahoma,2021-03-12,17.24,#007AC1
OKC,Oklahoma,Oklahoma,2021-03-13,17.24,#007AC1
OKC,Oklahoma,Oklahoma,2021-03-14,16.77,#007AC1
OKC,Oklahoma,Oklahoma,2021-03-15,17.4,#007AC1
ORL,Orange,Florida,2021-02-22,26.58,#0057b8
ORL,Orange,Florida,2021-02-23,25.23,#0057b8
ORL,Orange,Florida,2021-02-24,26.0,#0057b8
ORL,Orange,Florida,2021-02-25,26.52,#0057b8
ORL,Orange,Florida,2021-02-26,26.14,#0057b8
ORL,Orange,Florida,2021-02-27,25.74,#0057b8
ORL,Orange,Florida,2021-02-28,25.78,#0057b8
ORL,Orange,Florida,2021-03-01,24.06,#0057b8
ORL,Orange,Florida,2021-03-02,24.69,#0057b8
ORL,Orange,Florida,2021-03-03,22.33,#0057b8
ORL,Orange,Florida,2021-03-04,22.7,#0057b8
ORL,Orange,Florida,2021-03-05,22.97,#0057b8
ORL,Orange,Florida,2021-03-06,22.43,#0057b8
ORL,Orange,Florida,2021-03-07,21.64,#0057b8
ORL,Orange,Florida,2021-03-08,22.17,#0057b8
ORL,Orange,Florida,2021-03-09,20.46,#0057b8
ORL,Orange,Florida,2021-03-10,20.6,#0057b8
ORL,Orange,Florida,2021-03-11,19.4,#0057b8
ORL,Orange,Florida,2021-03-12,18.83,#0057b8
ORL,Orange,Florida,2021-03-13,18.81,#0057b8
ORL,Orange,Florida,2021-03-14,18.91,#0057b8
ORL,Orange,Florida,2021-03-15,18.97,#0057b8
PHI,Philadelphia,Pennsylvania,2021-02-22,21.88,#006BB6
PHI,Philadelphia,Pennsylvania,2021-02-23,18.13,#006BB6
PHI,Philadelphia,Pennsylvania,2021-02-24,15.9,#006BB6
PHI,Philadelphia,Pennsylvania,2021-02-25,15.36,#006BB6
PHI,Philadelphia,Pennsylvania,2021-02-26,12.67,#006BB6
PHI,Philadelphia,Pennsylvania,2021-02-27,12.67,#006BB6
PHI,Philadelphia,Pennsylvania,2021-02-28,12.67,#006BB6
PHI,Philadelphia,Pennsylvania,2021-03-01,16.9,#006BB6
PHI,Philadelphia,Pennsylvania,2021-03-02,17.04,#006BB6
PHI,Philadelphia,Pennsylvania,2021-03-03,17.43,#006BB6
PHI,Philadelphia,Pennsylvania,2021-03-04,17.37,#006BB6
PHI,Philadelphia,Pennsylvania,2021-03-05,20.19,#006BB6
PHI,Philadelphia,Pennsylvania,2021-03-06,20.19,#006BB6
PHI,Philadelphia,Pennsylvania,2021-03-07,20.19,#006BB6
PHI,Philadelphia,Pennsylvania,2021-03-08,17.6,#006BB6
PHI,Philadelphia,Pennsylvania,2021-03-09,18.64,#006BB6
PHI,Philadelphia,Pennsylvania,2021-03-10,18.07,#006BB6
PHI,Philadelphia,Pennsylvania,2021-03-11,18.28,#006BB6
PHI,Philadelphia,Pennsylvania,2021-03-12,18.16,#006BB6
PHI,Philadelphia,Pennsylvania,2021-03-13,18.16,#006BB6
PHI,Philadelphia,Pennsylvania,2021-03-14,18.16,#006BB6
PHI,Philadelphia,Pennsylvania,2021-03-15,18.63,#006BB6
PHX,Maricopa,Arizona,2021-02-22,22.91,#1D1160
PHX,Maricopa,Arizona,2021-02-23,23.69,#1D1160
PHX,Maricopa,Arizona,2021-02-24,22.48,#1D1160
PHX,Maricopa,Arizona,2021-02-25,21.99,#1D1160
PHX,Maricopa,Arizona,2021-02-26,20.8,#1D1160
PHX,Maricopa,Arizona,2021-02-27,17.98,#1D1160
PHX,Maricopa,Arizona,2021-02-28,17.72,#1D1160
PHX,Maricopa,Arizona,2021-03-01,16.53,#1D1160
PHX,Maricopa,Arizona,2021-03-02,15.72,#1D1160
PHX,Maricopa,Arizona,2021-03-03,15.93,#1D1160
PHX,Maricopa,Arizona,2021-03-04,15.11,#1D1160
PHX,Maricopa,Arizona,2021-03-05,15.9,#1D1160
PHX,Maricopa,Arizona,2021-03-06,17.76,#1D1160
PHX,Maricopa,Arizona,2021-03-07,19.33,#1D1160
PHX,Maricopa,Arizona,2021-03-08,18.7,#1D1160
PHX,Maricopa,Arizona,2021-03-09,17.58,#1D1160
PHX,Maricopa,Arizona,2021-03-10,17.09,#1D1160
PHX,Maricopa,Arizona,2021-03-11,20.63,#1D1160
PHX,Maricopa,Arizona,2021-03-12,20.33,#1D1160
PHX,Maricopa,Arizona,2021-03-13,16.44,#1D1160
PHX,Maricopa,Arizona,2021-03-14,14.09,#1D1160
PHX,Maricopa,Arizona,2021-03-15,13.67,#1D1160
POR,Multnomah,Oregon,2021-02-22,7.28,#E03A3E
POR,Multnomah,Oregon,2021-02-23,5.84,#E03A3E
POR,Multnomah,Oregon,2021-02-24,6.78,#E03A3E
POR,Multnomah,Oregon,2021-02-25,6.98,#E03A3E
POR,Multnomah,Oregon,2021-02-26,6.73,#E03A3E
POR,Multnomah,Oregon,2021-02-27,5.81,#E03A3E
POR,Multnomah,Oregon,2021-02-28,6.09,#E03A3E
POR,Multnomah,Oregon,2021-03-01,6.34,#E03A3E
POR,Multnomah,Oregon,2021-03-02,5.36,#E03A3E
POR,Multnomah,Oregon,2021-03-03,5.36,#E03A3E
POR,Multnomah,Oregon,2021-03-04,4.07,#E03A3E
POR,Multnomah,Oregon,2021-03-05,4.35,#E03A3E
POR,Multnomah,Oregon,2021-03-06,4.19,#E03A3E
POR,Multnomah,Oregon,2021-03-07,3.76,#E03A3E
POR,Multnomah,Oregon,2021-03-08,2.97,#E03A3E
POR,Multnomah,Oregon,2021-03-09,2.97,#E03A3E
POR,Multnomah,Oregon,2021-03-10,3.6,#E03A3E
POR,Multnomah,Oregon,2021-03-11,3.6,#E03A3E
POR,Multnomah,Oregon,2021-03-12,5.26,#E03A3E
POR,Multnomah,Oregon,2021-03-13,5.26,#E03A3E
POR,Multnomah,Oregon,2021-03-14,5.4,#E03A3E
POR,Multnomah,Oregon,2021-03-15,6.48,#E03A3E
SAC,Sacramento,California,2021-02-22,14.73,#5A2D81
SAC,Sacramento,California,2021-02-23,14.34,#5A2D81
SAC,Sacramento,California,2021-02-24,14.3,#5A2D81
SAC,Sacramento,California,2021-02-25,14.53,#5A2D81
SAC,Sacramento,California,2021-02-26,12.77,#5A2D81
SAC,Sacramento,California,2021-02-27,12.79,#5A2D81
SAC,Sacramento,California,2021-02-28,11.47,#5A2D81
SAC,Sacramento,California,2021-03-01,10.31,#5A2D81
SAC,Sacramento,California,2021-03-02,9.9,#5A2D81
SAC,Sacramento,California,2021-03-03,9.54,#5A2D81
SAC,Sacramento,California,2021-03-04,9.4,#5A2D81
SAC,Sacramento,California,2021-03-05,9.08,#5A2D81
SAC,Sacramento,California,2021-03-06,9.39,#5A2D81
SAC,Sacramento,California,2021-03-07,9.85,#5A2D81
SAC,Sacramento,California,2021-03-08,9.68,#5A2D81
SAC,Sacramento,California,2021-03-09,9.57,#5A2D81
SAC,Sacramento,California,2021-03-10,9.18,#5A2D81
SAC,Sacramento,California,2021-03-11,9.0,#5A2D81
SAC,Sacramento,California,2021-03-12,8.99,#5A2D81
SAC,Sacramento,California,2021-03-13,8.49,#5A2D81
SAC,Sacramento,California,2021-03-14,8.06,#5A2D81
SAC,Sacramento,California,2021-03-15,8.25,#5A2D81
SAS,Bexar,Texas,2021-02-22,43.49,#000
SAS,Bexar,Texas,2021-02-23,45.46,#000
SAS,Bexar,Texas,2021-02-24,48.18,#000
SAS,Bexar,Texas,2021-02-25,51.13,#000
SAS,Bexar,Texas,2021-02-26,54.8,#000
SAS,Bexar,Texas,2021-02-27,42.11,#000
SAS,Bexar,Texas,2021-02-28,22.44,#000
SAS,Bexar,Texas,2021-03-01,22.86,#000
SAS,Bexar,Texas,2021-03-02,22.71,#000
SAS,Bexar,Texas,2021-03-03,21.38,#000
SAS,Bexar,Texas,2021-03-04,20.2,#000
SAS,Bexar,Texas,2021-03-05,18.63,#000
SAS,Bexar,Texas,2021-03-06,16.11,#000
SAS,Bexar,Texas,2021-03-07,14.92,#000
SAS,Bexar,Texas,2021-03-08,14.5,#000
SAS,Bexar,Texas,2021-03-09,13.93,#000
SAS,Bexar,Texas,2021-03-10,13.24,#000
SAS,Bexar,Texas,2021-03-11,14.15,#000
SAS,Bexar,Texas,2021-03-12,13.2,#000
SAS,Bexar,Texas,2021-03-13,12.82,#000
SAS,Bexar,Texas,2021-03-14,15.33,#000
SAS,Bexar,Texas,2021-03-15,14.78,#000
TOR,Hillsborough,Florida,2021-02-22,25.24,#CE1141
TOR,Hillsborough,Florida,2021-02-23,25.42,#CE1141
TOR,Hillsborough,Florida,2021-02-24,25.84,#CE1141
TOR,Hillsborough,Florida,2021-02-25,26.91,#CE1141
TOR,Hillsborough,Florida,2021-02-26,26.31,#CE1141
TOR,Hillsborough,Florida,2021-02-27,25.04,#CE1141
TOR,Hillsborough,Florida,2021-02-28,24.88,#CE1141
TOR,Hillsborough,Florida,2021-03-01,23.87,#CE1141
TOR,Hillsborough,Florida,2021-03-02,24.74,#CE1141
TOR,Hillsborough,Florida,2021-03-03,21.91,#CE1141
TOR,Hillsborough,Florida,2021-03-04,21.97,#CE1141
TOR,Hillsborough,Florida,2021-03-05,22.18,#CE1141
TOR,Hillsborough,Florida,2021-03-06,22.01,#CE1141
TOR,Hillsborough,Florida,2021-03-07,21.92,#CE1141
TOR,Hillsborough,Florida,2021-03-08,22.54,#CE1141
TOR,Hillsborough,Florida,2021-03-09,20.8,#CE1141
TOR,Hillsborough,Florida,2021-03-10,21.65,#CE1141
TOR,Hillsborough,Florida,2021-03-11,20.61,#CE1141
TOR,Hillsborough,Florida,2021-03-12,20.51,#CE1141
TOR,Hillsborough,Florida,2021-03-13,21.6,#CE1141
TOR,Hillsborough,Florida,2021-03-14,21.08,#CE1141
TOR,Hillsborough,Florida,2021-03-15,21.27,#CE1141
UTA,Salt Lake,Utah,2021-02-22,22.49,#002B5C
UTA,Salt Lake,Utah,2021-02-23,22.82,#002B5C
UTA,Salt Lake,Utah,2021-02-24,22.63,#002B5C
UTA,Salt Lake,Utah,2021-02-25,21.67,#002B5C
UTA,Salt Lake,Utah,2021-02-26,20.75,#002B5C
UTA,Salt Lake,Utah,2021-02-27,20.58,#002B5C
UTA,Salt Lake,Utah,2021-02-28,19.9,#002B5C
UTA,Salt Lake,Utah,2021-03-01,19.04,#002B5C
UTA,Salt Lake,Utah,2021-03-02,17.73,#002B5C
UTA,Salt Lake,Utah,2021-03-03,17.34,#002B5C
UTA,Salt Lake,Utah,2021-03-04,16.79,#002B5C
UTA,Salt Lake,Utah,2021-03-05,16.9,#002B5C
UTA,Salt Lake,Utah,2021-03-06,16.04,#002B5C
UTA,Salt Lake,Utah,2021-03-07,16.13,#002B5C
UTA,Salt Lake,Utah,2021-03-08,16.34,#002B5C
UTA,Salt Lake,Utah,2021-03-09,16.9,#002B5C
UTA,Salt Lake,Utah,2021-03-10,16.19,#002B5C
UTA,Salt Lake,Utah,2021-03-11,16.26,#002B5C
UTA,Salt Lake,Utah,2021-03-12,16.09,#002B5C
UTA,Salt Lake,Utah,2021-03-13,15.8,#002B5C
UTA,Salt Lake,Utah,2021-03-14,15.39,#002B5C
UTA,Salt Lake,Utah,2021-03-15,15.36,#002B5C
WAS,District of Columbia,District of Columbia,2021-02-22,15.55,002B5C
WAS,District of Columbia,District of Columbia,2021-02-23,14.7,002B5C
WAS,District of Columbia,District of Columbia,2021-02-24,15.74,002B5C
WAS,District of Columbia,District of Columbia,2021-02-25,16.93,002B5C
WAS,District of Columbia,District of Columbia,2021-02-26,16.97,002B5C
WAS,District of Columbia,District of Columbia,2021-02-27,19.08,002B5C
WAS,District of Columbia,District of Columbia,2021-02-28,19.59,002B5C
WAS,District of Columbia,District of Columbia,2021-03-01,19.16,002B5C
WAS,District of Columbia,District of Columbia,2021-03-02,19.04,002B5C
WAS,District of Columbia,District of Columbia,2021-03-03,18.05,002B5C
WAS,District of Columbia,District of Columbia,2021-03-04,18.4,002B5C
WAS,District of Columbia,District of Columbia,2021-03-05,17.28,002B5C
WAS,District of Columbia,District of Columbia,2021-03-06,16.4,002B5C
WAS,District of Columbia,District of Columbia,2021-03-07,16.93,002B5C
WAS,District of Columbia,District of Columbia,2021-03-08,18.46,002B5C
WAS,District of Columbia,District of Columbia,2021-03-09,23.57,002B5C
WAS,District of Columbia,District of Columbia,2021-03-10,24.5,002B5C
WAS,District of Columbia,District of Columbia,2021-03-11,22.97,002B5C
WAS,District of Columbia,District of Columbia,2021-03-12,23.92,002B5C
WAS,District of Columbia,District of Columbia,2021-03-13,23.9,002B5C
WAS,District of Columbia,District of Columbia,2021-03-14,22.52,002B5C
WAS,District of Columbia,District of Columbia,2021-03-15,21.53,002B5C
NYK,New York City,New York,2021-02-22,48.77,#006BB6
NYK,New York City,New York,2021-02-23,49.02,#006BB6
NYK,New York City,New York,2021-02-24,49.7,#006BB6
NYK,New York City,New York,2021-02-25,46.7,#006BB6
NYK,New York City,New York,2021-02-26,45.95,#006BB6
NYK,New York City,New York,2021-02-27,45.23,#006BB6
NYK,New York City,New York,2021-02-28,47.25,#006BB6
NYK,New York City,New York,2021-03-01,47.58,#006BB6
NYK,New York City,New York,2021-03-02,47.41,#006BB6
NYK,New York City,New York,2021-03-03,47.18,#006BB6
NYK,New York City,New York,2021-03-04,46.23,#006BB6
NYK,New York City,New York,2021-03-05,45.82,#006BB6
NYK,New York City,New York,2021-03-06,46.31,#006BB6
NYK,New York City,New York,2021-03-07,46.6,#006BB6
NYK,New York City,New York,2021-03-08,45.2,#006BB6
NYK,New York City,New York,2021-03-09,45.58,#006BB6
NYK,New York City,New York,2021-03-10,45.35,#006BB6
NYK,New York City,New York,2021-03-11,45.47,#006BB6
NYK,New York City,New York,2021-03-12,45.76,#006BB6
NYK,New York City,New York,2021-03-13,42.93,#006BB6
NYK,New York City,New York,2021-03-14,42.08,#006BB6
NYK,New York City,New York,2021-03-15,44.52,#006BB6
BKN,New York City,New York,2021-02-22,48.77,#000000
BKN,New York City,New York,2021-02-23,49.02,#000000
BKN,New York City,New York,2021-02-24,49.7,#000000
BKN,New York City,New York,2021-02-25,46.7,#000000
BKN,New York City,New York,2021-02-26,45.95,#000000
BKN,New York City,New York,2021-02-27,45.23,#000000
BKN,New York City,New York,2021-02-28,47.25,#000000
BKN,New York City,New York,2021-03-01,47.58,#000000
BKN,New York City,New York,2021-03-02,47.41,#000000
BKN,New York City,New York,2021-03-03,47.18,#000000
BKN,New York City,New York,2021-03-04,46.23,#000000
BKN,New York City,New York,2021-03-05,45.82,#000000
BKN,New York City,New York,2021-03-06,46.31,#000000
BKN,New York City,New York,2021-03-07,46.6,#000000
BKN,New York City,New York,2021-03-08,45.2,#000000
BKN,New York City,New York,2021-03-09,45.58,#000000
BKN,New York City,New York,2021-03-10,45.35,#000000
BKN,New York City,New York,2021-03-11,45.47,#000000
BKN,New York City,New York,2021-03-12,45.76,#000000
BKN,New York City,New York,2021-03-13,42.93,#000000
BKN,New York City,New York,2021-03-14,42.08,#000000
BKN,New York City,New York,2021-03-15,44.52,#000000
